정류소 번호,정류소 아이디,정류소 명,GPS X 좌표,GPS Y 좌표,정류장 구분
14044,199090201,민락아파트,129.1183783,35.16603,일반
14045,198710301,부산지방병무청,129.1035033,35.17282,일반
14046,199080301,수영교차로.수영역,129.1171617,35.16814833,일반
14047,199080302,수영교차로.수영역,129.1163144,35.1678596,일반
14048,199020301,수영사적공원,129.1132555,35.16882183,일반
14049,199020302,수영사적공원,129.1129717,35.16891333,일반
14050,198790202,수영사적공원,129.1126783,35.16908333,일반
14051,198790203,수영사적공원,129.113567,35.16834782,일반
14052,198720203,부산지방병무청,129.1034855,35.17272963,일반
14053,199040102,수영역,129.1145568,35.16356689,일반
14054,199040101,수영역,129.1143283,35.16315833,일반
14056,199030202,수영구보건소,129.1140306,35.16276189,일반
14059,211460301,광안역,129.1134283,35.15926167,일반
14060,199040301,광안시장.광안역,129.1134775,35.16012987,일반
14061,199050102,광안역,129.1135133,35.1593,일반
14062,199050101,광안역,129.1132567,35.15820833,일반
14063,199370402,광안리입구,129.1142133,35.15687,일반
14064,199050201,광안리입구,129.1145577,35.15653491,일반
14065,199370401,광안리해수욕장,129.1166517,35.15543167,일반
14067,199070201,광안농협앞,129.1200219,35.15765025,일반
14068,199370101,광안리해수욕장,129.1190367,35.15607333,일반
14069,199370303,광안리해수욕장,129.117595,35.15438333,일반
14070,199420104,수영중학교,129.11277,35.15587,일반
14071,199880201,수영중학교,129.1125053,35.15564465,일반
14072,199420102,광안2동우편취급국,129.1120817,35.15329167,일반
14073,199420101,금련산역,129.111695,35.15215667,일반
14074,199880202,금련산역,129.111505,35.15195667,일반
14075,199880203,금련산역,129.1111874,35.1509884,일반
14076,199300101,광일맨션,129.1150517,35.15088167,일반
14077,199370302,광일맨션,129.1144633,35.15024167,일반
14078,199500101,수영구청,129.1121617,35.14705833,일반
14079,199500301,수영구청,129.1115783,35.1465,일반
14080,199420301,금련산청소년수련원,129.1104,35.14767167,일반
14082,199270101,금련산청소년수련원,129.11031,35.14713167,일반
14083,199790101,남천역,129.10774,35.14181,일반
14084,198690201,수영강변1차e편한세상,129.1170617,35.17925,일반
14085,198690203,성지기업,129.117646,35.17712775,일반
14087,199790301,대남교차로.남천역,129.1062846,35.1406685,일반
14088,199420103,금련산역,129.111031,35.149721,일반
14089,199030201,수영교차로.수영역,129.1148145,35.16628556,일반
14094,200520101,수영교차로.수영역,129.11706,35.167925,일반
14095,199350201,KBS방송국,129.1098683,35.144115,일반
14096,199290301,KBS방송국,129.10994,35.14431833,일반
14097,199370301,서호병원,129.1159533,35.15221167,일반
14098,199300102,서호병원,129.1164067,35.15263167,일반
14099,198980301,센텀비치푸르지오,129.1304383,35.15917833,일반
14100,199250301,롯데캐슬아파트,129.1326582,35.15762816,일반
14101,199750302,남천해변시장,129.107631,35.13839641,일반
14102,199750301,메가마트남천점,129.1090733,35.137365,일반
14103,198950201,수영만아이파크,129.130167,35.162071,일반
14104,198850401,수영만아이파크,129.13022,35.162106,일반
14105,198690101,수영강변e-편한세상,129.1161613,35.18122528,일반
14106,199670201,원정빌라,129.1151383,35.18027167,일반
14110,199020303,수영아파트,129.1110606,35.17030908,일반
14111,199720201,고려제강,129.11665,35.1778993,일반
14112,198820302,망미동우리은행,129.1174522,35.17308335,일반
14113,198840201,센텀비치푸르지오,129.1323721,35.15932394,일반
14114,198730101,수영성당,129.11863,35.17517,일반
14115,198680301,수영성당,129.11874,35.1752,일반
14116,198730301,수영강변1차e편한세상,129.1172027,35.17916139,일반
14117,199220101,민락수변공원,129.1322095,35.15601214,일반
14118,199660201,민락동차고지,129.1257082,35.15766507,일반
14119,199150201,진로비치아파트,129.1264867,35.1570121,일반
14120,199550301,진로아파트2단지 정문,129.1276666,35.15645355,일반
14121,199170201,진로아파트2단지옆,129.1282658,35.15684893,일반
14122,199180301,진로아파트2단지옆,129.1283685,35.15702619,일반
14123,198970301,센텀비치푸르지오,129.1303919,35.1591278,일반
14124,507000000,민락매립지공영주차장,129.1277677,35.15507076,일반
15001,208950201,삼락동,128.9853925,35.1951513,일반
15002,194470101,삼락동,128.9858337,35.19506426,일반
15003,182610201,북부자동차학원,128.9902292,35.19484737,일반
15004,201200101,모라119안전센터,128.9923462,35.19146433,일반
15005,211970301,모라119안전센터,128.9920493,35.19177735,일반
15007,201350101,모라역,128.9891199,35.19035698,일반
15008,201720401,주물공단입구,128.9785767,35.15153,일반
15009,201270201,모라역,128.988933,35.190463,일반
15010,194790301,금강화학,128.980112,35.19032477,일반
15011,194800101,금강화학,128.9805669,35.1902088,일반
15012,201350301,모라사거리,128.9875312,35.18769499,일반
15013,201360101,모라사거리,128.987548,35.18721948,일반
15014,201250601,모라동새마을금고앞,128.9884661,35.18817723,일반
15015,201210701,모라1동행정복지센터,128.9897856,35.18680414,일반
15016,211980302,모라우성아파트,128.9911652,35.18938244,일반
15017,201210802,모라우성아파트,128.9915159,35.18927578,일반
15018,211980301,모라새마을금고,128.9906568,35.18756868,일반
15019,201210801,모라새마을금고,128.990975,35.18735352,일반
15020,201400302,홈플러스,128.991725,35.18579833,일반
15021,201210101,홈플러스,128.9915216,35.18577033,일반
15022,201400301,모라주공1단지,128.9933217,35.18476333,일반
15023,201210102,모라주공1단지,128.993475,35.18453833,일반
15024,196040101,모라주공아파트,129.0011618,35.18464392,일반
15025,196070201,모라주공아파트,129.001185,35.18468333,일반
15026,201440301,동원아파트,128.989962,35.18395777,일반
15027,201450101,동원아파트,128.9900952,35.18367014,일반
15028,201240101,부산은행모라동지점,128.9867862,35.18469273,일반
15029,201380201,부산은행모라동지점,128.9864836,35.18467046,일반
15030,201490101,서부주유소,128.9768961,35.18437332,일반
15031,194800301,서부주유소,128.9761311,35.1835245,일반
15032,201350201,모라동새마을금고앞,128.9883312,35.18773692,일반
15033,201380202,청소년지원센터.모덕역,128.9858094,35.18175339,일반
15034,201230103,청소년지원센터.모덕역,128.9857633,35.1806063,일반
15035,201460301,자유아파트,128.9883521,35.18123059,일반
15036,201410102,자유아파트,128.9886619,35.18106276,일반
15037,201410101,부산북부고용노동지청,128.9886219,35.1790664,일반
15038,201410302,부산북부고용노동지청,128.9882641,35.17836079,일반
15039,201240301,북부면허시험장,128.9849583,35.1784041,일반
15040,201230102,북부면허시험장,128.9849739,35.17723292,일반
15041,195170301,삼락동주민센터,128.9765519,35.17752795,일반
15042,201490301,삼락동주민센터,128.9762033,35.17662567,일반
15045,201240302,덕포역.덕포2동행정복지센터,128.9841008,35.17480742,일반
15046,201230101,덕포역.덕포2동행정복지센터,128.9843833,35.17480095,일반
15047,201410301,서부산공업고등학교,128.9883721,35.17577297,일반
15048,201420101,서부산공업고등학교,128.988655,35.17503151,일반
15049,201220201,덕포초.부산도서관,128.9862831,35.17347782,일반
15050,201230201,덕포초.부산도서관,128.9856253,35.17350472,일반
15051,201230301,덕포시장,128.9830657,35.17183753,일반
15052,201230302,덕포시장,128.9829787,35.17161603,일반
15053,194980102,덕포시장.덕포역,128.983623,35.17250446,일반
15054,194980101,덕포시장,128.9830452,35.17103828,일반
15055,201420301,남영아파트,128.98828,35.17121609,일반
15056,201610101,신라대학교입구,128.9886419,35.17011792,일반
15058,201600301,신라대학교입구,128.988657,35.16887622,일반
15059,201610301,신라대학교입구,128.9883304,35.16902759,일반
15060,194940101,삼락생태공원,128.9771333,35.17040595,일반
15061,194940301,삼락생태공원,128.9765517,35.16840562,일반
15062,201990101,삼락생태공원,128.9785967,35.16926167,일반
15063,202010201,한신아파트 1차,128.980535,35.16845833,일반
15064,202000101,동원아파트앞,128.977885,35.16751,일반
15065,194550301,사상초등학교,128.9825626,35.16689185,일반
15067,202020101,사상초등학교,128.9825538,35.16613571,일반
15068,201710101,괘법르네시떼역.르네시떼,128.97697,35.16378333,일반
15069,194560301,괘법르네시떼역.르네시떼,128.9777924,35.16320945,일반
15070,201620401,서부시외버스터미널.사상역,128.9839183,35.16230167,일반
15072,194550102,서부시외버스터미널.사상역,128.9841008,35.16301183,일반
15073,201630101,서부시외버스터미널.사상역,128.9863473,35.16255759,일반
15074,201620501,서부시외버스터미널.사상역,128.9844644,35.1631064,일반
15076,201620502,서부시외버스터미널.사상역,128.9839978,35.16389963,일반
15077,201600101,능인사,128.9890019,35.16615719,일반
15078,194540304,능인사,128.9893574,35.16620585,일반
15079,194540303,사상근린공원,128.9932944,35.15808993,일반
15080,201600102,사상근린공원,128.9931025,35.15790498,일반
15081,194570301,삼대한의원,128.9879913,35.15897817,일반
15082,201620201,삼대한의원,128.9879529,35.15872436,일반
15083,201620301,신한은행,128.9841833,35.16090167,일반
15084,194520101,산업용품상가,128.9758833,35.159685,일반
15085,201750301,감전동수문앞,128.9739304,35.15747648,일반
15086,201770101,감전동수문앞,128.9743385,35.15740848,일반
15087,194950101,KEB하나은행,128.9839917,35.15929833,일반
15088,201620302,감전교회,128.98377,35.15840333,일반
15089,194580302,성광약국,128.9847571,35.15753665,일반
15090,194950201,감전교회,128.9846832,35.15730996,일반
15091,195260101,감전시장,128.9834933,35.15668167,일반
15092,194950301,감전시장,128.9833467,35.15648333,일반
15093,194580301,감전초등학교,128.98683,35.156795,일반
15094,194950202,감전초등학교,128.986595,35.1568,일반
15095,195130201,북부산세무서.감전역,128.9907053,35.1550072,일반
15096,195140101,북부산세무서.감전역,128.9909335,35.1548615,일반
15097,195130101,북부산세무서.감전역,128.9917189,35.15500044,일반
15098,194920301,북부산세무서.감전역,128.9919245,35.15519429,일반
15099,201600103,사상종합복지관,128.9948053,35.15586497,일반
15100,194540302,주감중학교,128.9955049,35.15549786,일반
15101,194540301,백양마을,128.997899,35.15406061,일반
15102,201600104,백양마을,128.9974156,35.15396199,일반
15103,195310301,주감초등학교,129.0010726,35.15295226,일반
15104,194540201,주감초등학교,129.001011,35.15269208,일반
15105,194680301,보훈병원,129.0043653,35.15278183,일반
15106,195320201,보훈병원,129.003979,35.15250887,일반
15107,201580201,반도보라아파트,129.0115781,35.15293581,일반
15108,194670101,반도보라아파트,129.0122392,35.15263962,일반
15109,172300201,신주례엘지아파트,129.0157336,35.15383443,일반
15110,201580101,신주례엘지아파트,129.0161997,35.15365442,일반
15111,194660302,경남정보대.냉정역,129.0129038,35.15154804,일반
15112,195800301,경남정보대.냉정역,129.0123508,35.1515209,일반
15113,195800101,경남정보대.냉정역,129.0122784,35.15103095,일반
15114,195740101,경남정보대.냉정역,129.0120695,35.15101185,일반
15115,201560101,좋은삼선병원,129.0088707,35.15072713,일반
15116,201560301,럭키아파트(주례역),129.0047552,35.15088774,일반
15117,201560302,럭키아파트.주례역,129.0045604,35.15086553,일반
15118,201550101,럭키아파트.주례역,129.0043208,35.15040346,일반
15119,201530101,럭키아파트.주례역,129.0025152,35.15025473,일반
15121,201530402,주례1동주민센터,128.9974513,35.15167523,일반
15122,194920102,주례1동주민센터,128.997603,35.1514,일반
15124,194450101,주례사거리,128.9999617,35.14912833,일반
15125,201530201,주례사거리,128.9997637,35.14940331,일반
15126,194770203,주례사거리,128.9984113,35.14991925,일반
15127,201530301,주례사거리,128.9990618,35.15042365,일반
15128,194770202,부산구치소,128.994239,35.14960766,일반
15129,201530302,사상전화국,128.992322,35.14991406,일반
15130,194770201,사상전화국,128.9910918,35.1493576,일반
15131,195270101,사상구청,128.990365,35.15279167,일반
15132,195140301,사상구청,128.9898883,35.15135,일반
15134,195110201,학장입구,128.9862193,35.14988306,일반
15135,195110401,학장입구,128.9853196,35.15031636,일반
15136,201730101,대풍주유소,128.9824667,35.15249,일반
15137,201730102,새벽시장,128.9829017,35.15425167,일반
15138,194990301,새벽시장,128.982755,35.15394,일반
15139,201730301,대풍주유소,128.9822267,35.15187,일반
15140,201690201,주물공단입구,128.97877,35.151145,일반
15141,201690101,낙동대교입구,128.9763833,35.15234833,일반
15142,201680101,낙동대교입구,128.976717,35.15150676,일반
15143,195290301,감전동,128.9711504,35.14919741,일반
15144,201790101,감전동,128.9712383,35.14835167,일반
15145,194510301,경북철강,128.980784,35.14666472,일반
15146,194510101,경북철강,128.9811233,35.14711,일반
15147,195050301,학장초등학교,128.9845967,35.14563667,일반
15148,195060101,학장초등학교,128.984585,35.14521,일반
15149,194770401,사상전화국,128.9886491,35.14755259,일반
15150,195120101,사상전화국,128.9890743,35.14725054,일반
15151,194450401,부산구치소,128.9947483,35.14655667,일반
15152,194460202,부산구치소,128.9952914,35.14660692,일반
15153,194450402,학장,128.9929117,35.14577,일반
15154,194460201,동양아파트,128.9911867,35.1448,일반
15155,194460101,학장교차로,128.988458,35.1448066,일반
15156,195230201,학장교차로,128.9880333,35.14467,일반
15157,201650101,여성문화회관,128.9896003,35.14020955,일반
15158,201650103,구덕고교,128.9915026,35.13927882,일반
15159,194430101,구학초등학교,128.9945922,35.13706681,일반
15160,194440201,구학초등학교,128.994807,35.137202,일반
15161,194430301,구덕고교,128.9917491,35.13964322,일반
15162,194430302,여성문화회관,128.9898325,35.14057573,일반
15163,194460401,학장교차로,128.9865467,35.14295,일반
15164,195060201,학장교차로,128.9862417,35.14263459,일반
15165,201640101,학장교,128.9838217,35.14147166,일반
15166,195060301,학장교,128.9834796,35.14136773,일반
15167,201640301,학장중학교,128.981701,35.140117,일반
15168,195080103,학장중학교,128.9816046,35.14001079,일반
15169,202040101,유유철강,128.9799017,35.14246667,일반
15170,194510302,유유철강,128.9797667,35.14233667,일반
15171,202040301,케스텍코리아,128.9777867,35.13998167,일반
15172,195100102,케스텍코리아,128.97769,35.13954833,일반
15173,201640302,반도보라아파트,128.9785401,35.13850119,일반
15174,195080102,반도보라아파트,128.9782936,35.13812759,일반
15175,195080101,엄궁중학교,128.9762982,35.13670048,일반
15176,201640303,엄궁중학교,128.976087,35.13652,일반
15177,195100101,경동스틸,128.9748417,35.13641333,일반
15178,202040302,경동스틸,128.9742422,35.13609369,일반
15179,195100301,엄궁정비,128.9711983,35.13659833,일반
15180,201890401,부산은행사상공단지점,128.9701567,35.14197667,일반
15181,201860301,샤니케익,128.9698067,35.14407333,일반
15182,201800301,샤니케익,128.9695374,35.14387559,일반
15183,201890201,부산은행사상공단지점,128.9700962,35.1406989,일반
15184,201910101,엄궁정비,128.9709674,35.13629859,일반
15185,201910102,중고차매매시장,128.9713645,35.13404956,일반
15186,201930202,엄궁럭키아파트,128.973805,35.133128,일반
15187,201930101,엄궁삼거리,128.9721839,35.13190118,일반
15188,201930401,엄궁삼거리,128.9714454,35.13069231,일반
15189,201950102,엄궁시장,128.9711267,35.12979667,일반
15191,195000301,럭키슈퍼,128.978945,35.15548833,일반
15196,201930201,엄궁사거리,128.9726752,35.13159925,일반
15198,195360401,엄궁한신1차아파트,128.9676467,35.125645,일반
15199,194730101,엄궁한신1차아파트,128.9681517,35.12564543,일반
15200,201940101,엄궁동주민센터,128.9703011,35.12865068,일반
15201,201950301,엄궁동주민센터,128.9697968,35.12866337,일반
15202,201700101,괘법르네시떼역.르네시떼,128.9762048,35.16383575,일반
15203,201250301,신모라입구,128.9895132,35.18641682,일반
15205,208250101,중고차매매시장,128.98762,35.15111,일반
15206,201740101,명성레이저,128.9818567,35.14958951,일반
15207,195110301,학장입구,128.985525,35.14943833,일반
15208,194970301,괘법르네시떼역.르네시떼,128.9758405,35.16393565,일반
15209,201320201,모라주공3.4단지,128.9994031,35.18606015,일반
15210,201320101,모라주공3.4단지,128.99947,35.18561,일반
15216,195080201,엄궁럭키아파트,128.9737468,35.13343951,일반
15217,201920101,엄궁아파트,128.9735937,35.13006911,일반
15218,194690101,엄궁초등학교.동백맨션,128.975808,35.129279,일반
15219,194690102,대림아파트,128.9776059,35.12888389,일반
15220,194700203,코오롱아파트정문,128.9781867,35.12733833,일반
15221,194700201,코오롱아파트후문,128.9768133,35.12582333,일반
15222,194700204,대동아파트,128.973987,35.123508,일반
15223,194720301,한신아파트후문,128.9723533,35.12333167,일반
15224,194720303,한신아파트정문,128.97076,35.12421833,일반
15226,196080101,파라곤호텔,128.9819517,35.162355,일반
15227,194990401,제일약국,128.98096,35.155115,일반
15229,195240301,덕포청구아파트,128.9903767,35.16926333,일반
15231,195250101,한전북부산지점,128.990735,35.16866833,일반
15232,196060201,럭키슈퍼,128.97903,35.155405,일반
15233,196060202,감전동주민센터,128.9804767,35.15516667,일반
15235,201950201,엄궁동부산은행,128.97142,35.12865167,일반
15236,194710402,엄궁동부산은행,128.9712167,35.128735,일반
15237,201950202,엄궁초등학교,128.9731233,35.12845,일반
15238,194900101,엄궁롯데캐슬,128.974695,35.12851667,일반
15239,194690201,엄궁롯데캐슬,128.9746967,35.128645,일반
15240,194700101,대림아파트,128.9775394,35.1291623,일반
15241,194740104,코오롱아파트정문,128.9782933,35.12740667,일반
15242,194740103,코오롱아파트후문,128.9765017,35.12549167,일반
15243,194740102,대동아파트,128.9739617,35.123425,일반
15244,194710401,엄궁초등학교,128.972815,35.12852167,일반
15245,194700102,동백맨션,128.975875,35.12932667,일반
15246,194740101,쌍용스윗닷홈,128.9754717,35.124565,일반
15247,194700202,쌍용스윗닷홈,128.975859,35.124961,일반
15248,195040401,진흥스틸,128.983945,35.14765,일반
15249,201620101,코레일사상역,128.988286,35.162752,일반
15253,195460101,대학당약국,128.98202,35.15626,일반
15254,194570302,사상우체국,128.986449,35.1605379,일반
15255,201620202,사상우체국,128.986177,35.1604518,일반
15256,209040201,감전동종점,128.9795052,35.15694814,일반
15257,194960201,감전동종점,128.9792025,35.15751764,일반
15258,194950402,서감초등학교,128.9832594,35.15797059,일반
15259,194950401,산업용품유통상가,128.9801021,35.15852909,일반
15260,195050201,학장초등학교,128.9852308,35.14602164,일반
15261,208960201,신라대학교,128.9950596,35.16702596,일반
15264,194730201,한신아파트정문,128.970775,35.12413,일반
15265,194730202,한신아파트후문,128.9723353,35.12311163,일반
15266,195410301,엄궁아파트,128.97382,35.13010667,일반
15269,194470301,국제식품,128.9832971,35.1935112,일반
15270,194800102,국제식품,128.9825942,35.19236923,일반
15271,202040403,화진철강,128.9773489,35.14215361,일반
15272,201810203,화진철강,128.9772391,35.14192109,일반
15273,202040402,학장자동차운전학원,128.975696,35.14276184,일반
15274,201810202,학장자동차운전학원,128.9756351,35.1425105,일반
15275,202040401,진성철강,128.9717919,35.14419525,일반
15276,201810201,진성철강,128.9717424,35.14396175,일반
15277,202010202,한신아파트 2차,128.978999,35.16917325,일반
15278,182590401,북구청,128.9873734,35.19678222,일반
15279,208950101,북구청,128.9877134,35.19661138,일반
15280,194860201,엄궁농산물도매시장,128.9666843,35.12684941,일반
15281,194800302,(주)대정.성지,128.9772696,35.18635312,일반
15282,201490102,(주)대정.성지,128.9775458,35.18597462,일반
15283,201530403,온골마을입구,128.9955946,35.15263019,일반
15284,195130104,온골마을입구,128.9951072,35.15266527,일반
15285,195010101,부산전문장례식장,128.9734968,35.15470903,일반
15288,504490000,운수사입구,129.0037232,35.18586412,일반
15289,506680000,우신모라아파트,128.9912149,35.18496203,일반
16001,202590101,공수.양경마을,129.2104474,35.18378945,일반
16002,197160201,당사.공수마을,129.2111283,35.185925,일반
16003,197160102,용궁사.국립수산과학원,129.21981,35.19370038,일반
16005,202930101,무양,129.2253379,35.22787595,일반
16006,196200102,안평.고촌,129.1730493,35.23776218,일반
16007,196250101,농업기술센터,129.192542,35.25301246,일반
16008,202430101,후동입구,129.227855,35.26091,일반
16009,202160102,동해선일광역,129.233515,35.26574333,일반
16010,196630101,이천,129.238239,35.26655,일반
16011,196670101,부대앞,129.2549203,35.27610166,일반
16012,196670102,온정,129.2565483,35.28374333,일반
16013,196710202,동백,129.25714,35.28972,일반
16014,196690102,칠암,129.2585,35.29858333,일반
16015,196740102,문동,129.256935,35.3065,일반
16016,196750201,묘관음사입구,129.2662117,35.32128167,일반
16017,197470101,월내초등학교,129.2819229,35.32924026,일반
16018,197560401,부산장안고등학교,129.2373011,35.3206519,일반
16019,212290301,내덕입구,129.2326033,35.32210333,일반
16020,196940201,기장구조대,129.2126586,35.32458541,일반
16021,196930202,예림마을,129.2063019,35.32518695,일반
16022,196930201,서편마을,129.2027292,35.32440363,일반
16023,196470201,독점마을,129.2008433,35.32350167,일반
16024,196460201,강변마을,129.19393,35.32251,일반
16025,196450201,가화테라스1차,129.1897067,35.321305,일반
16028,197340301,매곡리,129.1763902,35.31653492,일반
16030,196830101,웅천,129.1681533,35.28943833,일반
16031,197270201,석길,129.1641734,35.28724615,일반
16033,196850201,철마면행정복지센터,129.1505733,35.27435,일반
16034,197100101,구칠,129.1705817,35.26105833,일반
16035,197130101,보림,129.1598485,35.27175432,일반
16036,197110101,점현,129.1647183,35.26592667,일반
16037,209230301,덕산마을,129.1833841,35.32279588,일반
16038,212400103,신동아파밀리에후문,129.1766596,35.32660386,일반
16039,212400101,평전마을,129.1739967,35.32825667,일반
16040,196480204,산막입구,129.1719469,35.33054322,일반
16041,196510301,정원초등학교,129.1668846,35.33199538,일반
16042,196510302,모전마을,129.1636874,35.3370626,일반
16043,215090101,모전초등학교,129.1625725,35.3392919,일반
