,정류소 번호,정류소 아이디,정류소 명,위도,경도,정류장 구분
842,9114,185580201.0,해운대해수욕장,35.15918393,129.1590618,시내
843,9117,186180101.0,동백섬입구,35.15831257,129.1539043,시내
844,9123,186660401.0,대우마리나아파트,35.15910713,129.146979,시내
845,9127,186640201.0,요트경기장.경남마리나아파트,35.16062832,129.1419442,시내
846,9129,186260201.0,요트경기장,35.16317333,129.141475,시내
847,9131,186260101.0,부산문화여고,35.1627266,129.144811,시내
848,9136,185130101.0,센텀시티역.벡스코,35.1695174,129.1332553,시내
849,9137,185220101.0,신세계센텀시티,35.16767667,129.1297867,시내
850,9143,184270101.0,동해선벡스코역,35.17212137,129.1330384,시내
851,9149,184790102.0,재송노인복지회관,35.18038167,129.1267517,시내
852,9150,184410101.0,유창맨션,35.18014833,129.1269317,시내
853,9151,184410102.0,재송초등학교,35.18387827,129.1264679,시내
854,9156,184750101.0,센텀동부센트레빌,35.18324333,129.1227933,시내
855,9162,184800302.0,부일교회,35.18786167,129.12192,시내
856,9164,184730102.0,재송시장입구,35.18736,129.1252717,시내
857,9166,184790201.0,재송농협,35.185265,129.1251367,시내
858,9169,184990101.0,동부지청,35.18889833,129.1267433,시내
859,9172,185000302.0,재송그린아파트,35.19186833,129.12809,시내
860,9174,185000301.0,재송중학교,35.193378,129.129562,시내
861,9175,185000101.0,반산초등학교,35.194084,129.130539,시내
862,9178,184980302.0,반여2동,35.19562817,129.1306203,시내
863,9180,184590102.0,수협장산지점,35.19827718,129.1313302,시내
864,9182,184980101.0,반여3동,35.19966667,129.13149,시내
865,9184,184590301.0,반여시장입구,35.19518667,129.1274283,시내
866,9186,184600101.0,센텀파미르아파트,35.19463,129.12574,시내
867,9187,184590302.0,더샵센텀그린,35.19434167,129.125225,시내
868,9188,184600103.0,재송삼익아파트,35.19188,129.121055,시내
869,9190,184230201.0,원동IC교차로,35.192935,129.11858,시내
870,9195,187960101.0,왕자맨션,35.19505167,129.1183617,시내
871,9196,208220101.0,반여동부산은행,35.196505,129.1186117,시내
872,9198,187590202.0,한화꿈에그린아파트,35.19866818,129.11838,시내
873,9200,184950101.0,장산초등학교,35.20059355,129.1192858,시내
874,9202,187590101.0,삼어교입구.선수촌아파트,35.20393667,129.1201133,시내
875,9204,184440101.0,강변자동차매매단지,35.2062329,129.1218458,시내
876,9206,184550201.0,중리,35.20849751,129.1234415,시내
877,9208,184550102.0,반석초등학교,35.21003667,129.1251583,시내
878,9210,184540101.0,풍산금속,35.21271284,129.1253876,시내
879,9213,184190201.0,석대사거리,35.21693,129.119735,시내
880,9214,184480301.0,반여농산물도매시장,35.21777634,129.1219971,시내
881,9216,184480102.0,석대화훼단지,35.21927499,129.1259577,시내
882,9218,184470304.0,석대동,35.22016893,129.1295267,시내
883,9220,184480103.0,석대역,35.21959642,129.1396808,시내
884,9222,184480104.0,옹기골,35.22133663,129.1437486,시내
885,9224,184480105.0,반송초등학교,35.22370142,129.1459901,시내
886,9226,184470201.0,반송우체국.영산대역,35.22524636,129.1478969,시내
887,9231,184870101.0,반송시장,35.22692374,129.1486092,시내
888,9233,184460201.0,반송보건지소,35.22900188,129.1486024,시내
889,9235,184180201.0,본동,35.22983333,129.1517317,시내
890,9237,184180101.0,반송본동,35.23095969,129.1514917,시내
891,9239,209060202.0,윗반송역,35.23305212,129.1545425,시내
892,9241,196200101.0,대진여객.고촌역,35.2357414,129.1597889,시내
893,9242,196200201.0,고촌역.대진여객,35.23534139,129.1591831,시내
894,9244,184580101.0,반송주공아파트,35.23257965,129.1596697,시내
895,9246,184530301.0,송운초등학교,35.22995167,129.1561283,시내
896,9248,184580202.0,반송주공아파트입구,35.23005,129.1587167,시내
897,9250,184570101.0,반송도개공입구,35.228695,129.1612283,시내
898,9251,184580201.0,삼한아파트,35.22868167,129.16122,시내
899,9252,184570102.0,남흥아파트,35.22815,129.162595,시내
900,9253,187180101.0,해운대구청어귀삼거리,35.16534044,129.1621958,시내
901,9257,208280201.0,대우2차아파트,35.17254932,129.1821925,시내
902,9260,184450201.0,신촌입구,35.20653434,129.1232044,시내
903,9261,184540201.0,반여농산물도매시장남문,35.213285,129.122502,시내
904,9263,184650301.0,일동아파트,35.20500021,129.1183061,시내
905,9265,184640201.0,센텀SK뷰아파트,35.20194167,129.1159233,시내
906,9267,184640202.0,안락현대아파트,35.19921513,129.1133959,시내
907,9268,165540201.0,안락SK2차아파트,35.19911667,129.1134017,시내
908,9269,174580206.0,벽산한솔타운,35.20622167,129.1190933,시내
909,9270,184810201.0,무정리길,35.20162472,129.1234846,시내
910,9272,184710201.0,무정초등학교,35.19801098,129.1227126,시내
911,9276,209940201.0,센텀초등학교,35.18047255,129.1213383,시내
912,9279,184350201.0,SK텔레콤,35.1734777,129.1282304,시내
913,9281,184320401.0,시청자미디어센터.KNN방송국,35.17219256,129.130266,시내
914,9283,184300201.0,롯데백화점센텀시티점,35.16967324,129.1317843,시내
915,9285,186950301.0,장산역.해운대문화회관,35.17046336,129.1753241,시내
916,9288,174580202.0,우신아파트,35.212812,129.118879,시내
917,9289,174580205.0,센텀강변현대아파트,35.208373,129.119738,시내
918,9291,184450202.0,장산성당,35.20534508,129.1250316,시내
919,9292,185770102.0,그랜드조선부산호텔,35.1602742,129.1629049,시내
920,9294,186780201.0,해운대문화회관,35.17040412,129.1749901,시내
921,9296,186120301.0,장산역.웅신시네아트,35.16913932,129.1762407,시내
922,9299,184380401.0,센텀파크,35.17907051,129.1228206,시내
923,9301,185040301.0,무정삼거리,35.19600833,129.1214,시내
924,9309,174580204.0,센텀SD아파트정문,35.20986393,129.1198601,시내
925,9316,184350401.0,센텀중학교,35.17650852,129.1248377,시내
926,9318,184560101.0,세종텔레콤,35.17510349,129.1275396,시내
927,9319,184560102.0,부산디자인진흥원,35.17405982,129.1298886,시내
928,9320,185320301.0,해강중고교,35.16342598,129.136547,시내
929,9321,184820102.0,반여초등학교,35.20358107,129.1276765,시내
930,9324,184480201.0,반여농산물도매시장동문,35.21472711,129.1246072,시내
931,9327,184590304.0,반여시장,35.19502279,129.1291684,시내
932,9330,184480202.0,반여농산물시장역,35.21765091,129.1246055,시내
933,9331,210210301.0,과정교,35.18460079,129.1189275,시내
934,9334,185110301.0,벡스코,35.16753979,129.1339473,시내
935,9337,184600105.0,재반보건지소,35.19264016,129.1229868,시내
936,9340,186910301.0,삼정코아아파트,35.16954298,129.1784569,시내
937,9342,185610201.0,장산역.화목아파트,35.17084,129.1788533,시내
938,9343,184590305.0,제반보건지소,35.19283,129.122928,시내
939,9344,216000101.0,동해선신해운대역,35.1812195,129.177698,시내
940,9345,186200301.0,해운대교육지원청,35.17696777,129.1761088,시내
941,9351,186090204.0,동백초등학교,35.16402831,129.1815689,시내
942,9353,186090205.0,중2동주민센터,35.16244193,129.180089,시내
943,9355,186090203.0,중동119안전센터,35.16130667,129.17643,시내
944,9357,186750201.0,광어골입구,35.17975204,129.1981289,시내
945,9359,186770201.0,KT송정타워,35.1774189,129.1965953,시내
946,9361,217040101.0,광어골,35.17425707,129.1965322,시내
947,9362,184840301.0,반여농산물시장서문,35.21444418,129.1206255,시내
948,9363,216790101.0,동영테크윈,35.22275352,129.1195576,시내
949,9364,216810201.0,삼원에프에이,35.22238872,129.1195481,시내
950,9365,216810101.0,(주)오토닉스,35.22063482,129.1188436,시내
951,9368,187060101.0,한마음스포츠센터,35.18017873,129.1773249,시내
952,9369,185210101.0,영화의전당,35.1702054,129.1279042,시내
953,9371,210210201.0,해운대구문화복합센터,35.18200373,129.1218676,시내
954,9372,187630101.0,동해선센텀역,35.17986898,129.1233542,시내
955,9373,187630102.0,포스코앞교차로,35.17757425,129.1252262,시내
956,9376,502560000.0,벡스코역.올림픽교차로환승센터,35.16782096,129.1374006,시내
957,9378,504950000.0,상당중학교,35.17873118,129.1770174,시내
958,9379,502090000.0,해운대로데오거리,35.16307503,129.1703039,시내
959,9382,507950000.0,센텀시티우체국,35.1726206,129.131737,시내
960,9383,510280000.0,해운대수목원,35.22722844,129.128492,시내
961,9703,184730302.0,동해선재송역,35.18876132,129.1208962,시내
962,9705,184740303.0,해운대경찰서,35.185098,129.12104,시내
963,9707,219150102.0,동부지청어귀교차로,35.18272754,129.1224736,시내
964,9711,184270303.0,센텀고등학교,35.17704483,129.1289441,시내
965,9713,184270304.0,센텀센시빌,35.17483773,129.1314656,시내
966,9717,185300502.0,벡스코.시립미술관,35.17057256,129.1369897,시내
967,9718,185070101.0,올림픽교차로환승센터,35.16797017,129.1375202,시내
968,9719,500090000.0,올림픽교차로,35.16760003,129.1404785,시내
969,9723,500040000.0,동백역,35.16176896,129.147387,시내
970,9727,504990000.0,운촌,35.1602888,129.1518252,시내
971,9729,505020000.0,해운대도시철도역,35.16357836,129.1586386,시내
972,10001,168440401.0,감천초등학교,35.08253681,129.0098106,시내
973,10003,188130202.0,남성한빛가든,35.08421667,129.0087683,시내
974,10005,188130201.0,감천사거리,35.08666098,129.0059139,시내
975,10006,188130102.0,감천우체국,35.08778833,129.0051767,시내
976,10007,188130101.0,영합의원,35.08943833,129.0056367,시내
977,10009,188120201.0,부산천연가스발전소,35.08826105,129.0027885,시내
978,10010,178160101.0,부일전자디자인고교,35.08873608,129.000829,시내
979,10012,178160302.0,삼성여고,35.09087,128.99776,시내
980,10014,177750202.0,구평고개,35.08799667,128.9940317,시내
981,10015,177750203.0,구평화신아파트,35.08641155,128.9931171,시내
982,10016,208980301.0,구평초등학교,35.08594461,128.9903625,시내
983,10017,177790301.0,YK스틸,35.08583375,128.9861538,시내
984,10022,208980103.0,감천삼거리,35.09146568,128.993697,시내
985,10027,177770201.0,삼풍아파트,35.09592492,128.9934533,시내
986,10028,177730101.0,뉴코아아울렛,35.098065,128.9940333,시내
987,10029,177670201.0,괴정사거리,35.09900333,128.99354,시내
988,10032,177670102.0,괴정시장,35.10088,128.99547,시내
989,10033,178240101.0,괴정초등학교,35.102315,128.9983917,시내
990,10034,178230101.0,괴정초등학교.대티역,35.102945,128.999635,시내
991,10035,188170101.0,대티터널입구,35.10372333,129.0035133,시내
992,10038,178080201.0,부영아파트,35.1052736,129.0058013,시내
993,10039,178100101.0,대티고개,35.10706167,129.0081383,시내
994,10041,178470102.0,괴정2치안센터,35.10554167,129.0039567,시내
995,10043,178470101.0,대티역,35.10389333,129.001295,시내
996,10048,178240201.0,괴정시장.괴정역,35.10051478,128.9938169,시내
997,10050,177670301.0,괴정역.괴정사거리,35.09993167,128.9920983,시내
998,10051,179010201.0,괴정자유아파트,35.09932333,128.988625,시내
999,10053,177740101.0,신평입구,35.097655,128.98642,시내
1000,10054,188090202.0,사남신익아파트,35.09655833,128.9836267,시내
1001,10055,188090201.0,사남초등학교,35.09662167,128.981115,시내
1002,10056,188090203.0,신평배고개,35.09615475,128.9786079,시내
1003,10061,178090201.0,괴정삼익아파트,35.09927833,128.9857033,시내
1004,10063,178200302.0,사하역,35.10048333,128.9807567,시내
1005,10065,188590201.0,당리중학교,35.10151667,128.9783,시내
1006,10067,188590401.0,사하구청.당리역,35.10298333,128.97594,시내
1007,10071,178410401.0,낙동초등학교,35.10449667,128.97125,시내
1008,10074,188670101.0,롯데마트,35.08514167,128.97198,시내
1009,10075,194730301.0,하단SK뷰아파트앞,35.11709833,128.962485,시내
1010,10076,177710301.0,하단역,35.10577205,128.9673934,시내
1011,10081,177710501.0,하단교차로,35.10766361,128.967766,시내
1012,10084,177690202.0,에덴공원,35.11064744,128.9653064,시내
1013,10088,177690201.0,동아대입구,35.11232061,128.9642117,시내
1014,10091,177910101.0,을숙도초등학교,35.11471167,128.9616717,시내
1015,10093,178830301.0,동산삼거리,35.11457667,128.962585,시내
1016,10094,178130201.0,을숙도초등학교(종점),35.11441333,128.9623333,시내
1017,10096,188340201.0,을숙도문화회관,35.10801339,128.9472931,시내
1018,10098,188500102.0,가락타운115동,35.11256333,128.95988,시내
1019,10100,177910202.0,가락타운104동,35.109185,128.9588133,시내
1020,10102,188490301.0,강변아파트,35.10386667,128.9583183,시내
1021,10104,177780301.0,하단1동주민센터,35.10431229,128.963989,시내
1022,10106,178250101.0,가락타운2.3지구,35.10165313,128.9609203,시내
1023,10108,178260101.0,가락타운2.3단지,35.10160333,128.9582317,시내
1024,10110,178250401.0,하남초등학교,35.09908167,128.9588467,시내
1025,10112,188450201.0,신남초등학교,35.09765985,128.9609787,시내
1026,10115,177630201.0,신평역,35.09480258,128.9620757,시내
1027,10117,177630202.0,동성화학,35.09130858,128.9642146,시내
1028,10120,188420101.0,무지개아파트,35.09103129,128.9690777,시내
1029,10122,188650401.0,삼진냉장,35.09105489,128.9719717,시내
1030,10125,188090401.0,신평,35.09354333,128.973865,시내
1031,10127,188640101.0,동매역,35.09037667,128.9731,시내
1032,10130,188620301.0,신평시장,35.089735,128.9765467,시내
1033,10132,177250201.0,사하경찰서,35.086175,128.9773817,시내
1034,10136,177270301.0,장림,35.085135,128.979075,시내
1035,10138,177280201.0,장림주유소,35.08306072,128.9785337,시내
1036,10139,177240301.0,제일제당,35.08421667,128.9773167,시내
1037,10142,177240401.0,자동차검사장.롯데마트,35.085295,128.9733067,시내
1038,10145,188670301.0,제일전기,35.08550667,128.9680817,시내
1039,10147,188430101.0,한국주철관,35.08628,128.965105,시내
1040,10148,188430102.0,신평2동교차로,35.088965,128.96525,시내
1041,10151,188430301.0,장림포구입구,35.084495,128.9648767,시내
1042,10153,188550402.0,장림시장,35.08101829,128.9680977,시내
1043,10156,178400402.0,장림중소기업은행,35.08063667,128.9702283,시내
1044,10158,178400403.0,장림우체국,35.08062167,128.9723617,시내
1045,10160,177810401.0,장림초등학교,35.08071712,128.9758641,시내
1046,10162,177810301.0,장림역,35.079985,128.9772617,시내
1047,10164,177820102.0,영남중학교,35.07836399,128.9774625,시내
1048,10166,177810303.0,신장림역,35.07487866,128.9765081,시내
1049,10168,178010101.0,고려냉장,35.07079238,128.9769839,시내
1050,10170,178020302.0,성보냉장,35.06905833,128.9772221,시내
1051,10171,178690301.0,다대롯데캐슬블루,35.06769889,128.9793331,시내
1052,10173,178700301.0,낫개역,35.06426621,128.9793505,시내
1053,10175,178700302.0,다대현대아파트,35.06215,128.97721,시내
1054,10177,177590201.0,다대푸르지오아파트,35.06057167,128.9743083,시내
1055,10179,178680201.0,다대큰샘,35.05878,128.97466,시내
1056,10180,178180301.0,다대1동주민센터,35.05909833,128.972105,시내
1057,10182,177940101.0,다대새마을금고,35.0574957,128.973493,시내
1058,10183,177450301.0,다대포항역,35.05743966,128.9709729,시내
1059,10185,177950102.0,다대포항역.다대수협,35.05606,128.97155,시내
1060,10186,177950101.0,다대회센터,35.05505333,128.971655,시내
1061,10187,178000401.0,다대우신아파트,35.05476333,128.9706967,시내
1062,10189,178000201.0,다대자유아파트,35.05170167,128.97069,시내
1063,10191,177410101.0,다대포해수욕장,35.04990333,128.9703117,시내
1064,10195,177400301.0,몰운대아파트,35.050236,128.967637,시내
1065,10199,178040301.0,다대포해수욕장역,35.04845334,128.965591,시내
1066,10201,177560301.0,대동중고등학교,35.08509292,128.983873,시내
1067,10204,188570201.0,대광고등학교,35.10188333,128.9730767,시내
1068,10205,188570202.0,당리새마을금고,35.102095,128.9756067,시내
1069,10211,210980304.0,감천항동편부두,35.08157,129.00551,시내
1070,10218,208800101.0,롯데캐슬201동앞,35.05903024,128.9644139,시내
1071,10219,208780102.0,롯데캐슬211동앞,35.05762081,128.965358,시내
1072,10220,208780101.0,롯데캐슬215동앞,35.0564686,128.9646254,시내
1073,10221,208810101.0,롯데캐슬상가앞,35.05598,128.962916,시내
1074,10222,215890201.0,다대문화체육센터,35.05026117,128.9600487,시내
1075,10223,188100201.0,한성기린APT,35.09306107,128.9777486,시내
1076,10225,188650102.0,배고개,35.09466818,128.9765562,시내
1077,10226,178400601.0,장림1동행정복지센터,35.08267209,128.9659119,시내
1078,10229,173480101.0,동원로얄듀크아파트,35.07917127,128.9648301,시내
1079,10233,208850101.0,감천119안전센터,35.08656985,129.0052514,시내
1080,10237,178310301.0,동매교사거리,35.10027524,128.9765451,시내
1081,10242,178150201.0,협성르네상스타운아파트,35.07378249,128.9728173,시내
1082,10243,188050401.0,벽산마마아파트,35.07016032,128.9727794,시내
1083,10244,188060101.0,동원자동차정비공업사,35.0690661,128.9749875,시내
1084,10247,188070301.0,부산현대미술관,35.10876133,128.9421777,시내
1085,10252,178150306.0,효림초등학교,35.07603414,128.973036,시내
1086,10257,178710102.0,다송중학교,35.06335378,128.9827432,시내
1087,10259,188230401.0,두송중학교,35.06076122,128.9842203,시내
1088,10263,220710101.0,두송대선터널앞,35.0542883,128.9952121,시내
1089,10265,220710102.0,한국선박수리공업,35.05737995,128.9954517,시내
1090,10267,188240303.0,인터지스보세창고,35.06364249,128.9916583,시내
1091,10269,188240302.0,세방,35.06656187,128.9905893,시내
1092,10271,188260304.0,정현냉동,35.07147741,128.9906156,시내
1093,10273,188260303.0,구평동,35.07560905,128.9906337,시내
1094,10275,188110402.0,구평삼거리,35.07940648,128.9904245,시내
1095,10277,220470103.0,구평동주민센터,35.08157571,128.9867389,시내
1096,10279,220490102.0,구평e편한세상입구,35.08223938,128.9858341,시내
1097,10293,506360000.0,감천항제5부두,35.0839036,128.9937022,시내
1098,10294,506380000.0,감천항해양파출소,35.08445823,128.9977831,시내
1099,10298,506850000.0,사하구국민체육센터,35.08806833,128.9985509,시내
1100,10301,508310000.0,괴정동교차로,35.09585725,128.9937355,시내
1101,11002,175150301.0,두구동 입구,35.29751667,129.102905,시내
1102,11004,175220101.0,금정체육공원입구,35.29155667,129.098825,시내
1103,11006,209010201.0,부산종합터미널.노포역,35.28366544,129.0943174,시내
1104,11008,174570101.0,노포삼거리,35.28018,129.0935433,시내
1105,11010,174130201.0,범어사역,35.27407065,129.0924725,시내
1106,11011,175290201.0,범어사입구,35.27489224,129.0904427,시내
1107,11014,173830101.0,어린이놀이터,35.27542431,129.0875146,시내
1108,11016,174890304.0,한아름빌라,35.27448333,129.0851117,시내
1109,11018,173830201.0,남산동.요산문학관,35.2722211,129.0850031,시내
1110,11020,174780301.0,남산동농협,35.27257667,129.0889567,시내
1111,11022,174550301.0,팔송,35.27174,129.0925667,시내
1112,11024,174850402.0,남산동새벽시장,35.26926833,129.0891117,시내
1113,11026,174890301.0,금샘초등학교,35.26938333,129.085255,시내
1114,11028,174890201.0,남산고교,35.26705927,129.0840966,시내
1115,11030,174110202.0,남산고등학교입구,35.26763333,129.08902,시내
1116,11032,209670101.0,침례병원.남산역,35.26611167,129.0927917,시내
1117,11034,174860102.0,남산동럭키아파트,35.26493554,129.0887829,시내
1118,11036,174890202.0,부산외국어대학교,35.265655,129.085295,시내
1119,11038,174860401.0,남산119안전센터,35.26168751,129.0866648,시내
1120,11039,176700101.0,샘골공원,35.2608217,129.087483,시내
1121,11040,209650301.0,남산초등학교,35.2624183,129.088042,시내
1122,11042,209670201.0,남산프라자,35.26319167,129.0919033,시내
1123,11044,174540101.0,두실역,35.25834023,129.0915421,시내
1124,11046,175210401.0,선경3차아파트,35.25870048,129.0878193,시내
1125,11050,174540201.0,행림병원,35.25429333,129.09133,시내
1126,11052,174920402.0,롯데캐슬정문,35.25263224,129.0878167,시내
1127,11054,174920401.0,롯데캐슬입구,35.25093838,129.0878369,시내
1128,11056,175300101.0,부산산업보건센터,35.27503833,129.0927833,시내
1129,11057,174170401.0,태광산업.구서역,35.249095,129.0920833,시내
1130,11058,174170201.0,태광산업(구서역),35.24812333,129.0920633,시내
1131,11060,175450301.0,구서역.금정경찰서,35.24577155,129.092245,시내
1132,11061,175470102.0,구서역.구서시장,35.2463448,129.0889044,시내
1133,11063,175380302.0,구서1치안센터,35.24487741,129.0883089,시내
1134,11065,175470301.0,금정산쌍용예가.구서SK뷰,35.24304305,129.08667,시내
1135,11067,176380101.0,금정구청.부산가톨릭대,35.24233377,129.0932048,시내
1136,11069,175400101.0,윤산터널입구,35.24042636,129.0928928,시내
1137,11071,174970101.0,장전역,35.23835333,129.0879017,시내
1138,11072,174830401.0,장전초등학교,35.24067912,129.0865473,시내
1139,11074,174830201.0,장전동어린이놀이터,35.23812668,129.0863624,시내
1140,11075,174960301.0,장전중앙교회,35.23521833,129.0861033,시내
1141,11076,175640101.0,장전1치안센터,35.23570123,129.0877381,시내
1142,11077,174660201.0,경남한신아파트,35.23578667,129.0918133,시내
1143,11080,175620101.0,부산대학교정문,35.23232603,129.0869358,시내
1144,11082,175620201.0,부산대역,35.23104002,129.0878109,시내
1145,11083,175630101.0,부산대앞부산은행,35.23054667,129.0863967,시내
1146,11084,173750201.0,범어사매표소,35.28334167,129.07308,시내
1147,11088,175830301.0,부산대학교후문,35.22859247,129.0839949,시내
1148,11090,175070101.0,금정초등학교,35.22701825,129.0859983,시내
1149,11094,176630101.0,경보아파트,35.22537667,129.0817783,시내
1150,11100,175080301.0,래미안장전남문,35.22452193,129.0861019,시내
1151,11104,174370201.0,동해중학교,35.21789,129.0870783,시내
1152,11105,174370202.0,부곡4동주민센터.온천장역,35.22010009,129.0883148,시내
1153,11107,175510202.0,부곡1치안센터,35.2218183,129.0910538,시내
1154,11108,174310301.0,부산정보관광고,35.22380667,129.0911567,시내
1155,11109,175600301.0,부곡시장,35.22603118,129.091769,시내
1156,11112,174330101.0,부곡대우아파트,35.23088291,129.090552,시내
1157,11113,175810401.0,부산대역.부곡대우아파트,35.23116667,129.0897633,시내
1158,11114,175610401.0,금정세무서,35.23157984,129.092101,시내
1159,11117,174540202.0,금정이마트,35.25072,129.09128,시내
1160,11121,174390302.0,내성고등학교,35.21953285,129.0927291,시내
1161,11123,174390204.0,서동고개,35.21704524,129.0959955,시내
1162,11129,175850302.0,서1동새마을금고,35.21661549,129.0985802,시내
1163,11131,174390203.0,서3치안센터,35.2152984,129.1015587,시내
1164,11133,175550201.0,세웅병원,35.21473,129.1041933,시내
1165,11134,174470201.0,세웅병원후문,35.21428826,129.1030704,시내
1166,11135,175490301.0,서동입구,35.210875,129.104645,시내
1167,11136,175490101.0,동상초등학교.서동역,35.21250686,129.1071317,시내
1168,11137,174440201.0,서동역,35.21319404,129.1073248,시내
1169,11138,175560301.0,부산은행,35.21434217,129.1060818,시내
1170,11139,174700401.0,라이프타운,35.215085,129.1072417,시내
1171,11141,174450101.0,금사입구,35.21495395,129.1089006,시내
1172,11143,174590201.0,금사전화국,35.21511333,129.1127883,시내
1173,11145,174580101.0,서금지구대.금사역,35.21607494,129.1163347,시내
1174,11147,175120201.0,금사중학교,35.21746667,129.110055,시내
1175,11148,175520201.0,금사중학입구,35.217535,129.1096833,시내
1176,11150,175120202.0,금사회동동주민센터,35.21839167,129.1110583,시내
1177,11151,175110101.0,금사시장,35.2211,129.11341,시내
1178,11153,175540201.0,중소기업은행,35.22219333,129.1131733,시내
1179,11154,212530101.0,동일고무벨트,35.22289333,129.1146117,시내
1180,11155,212530102.0,부산예원고등학교,35.22465,129.11624,시내
1181,11157,175700301.0,욱성화학(주),35.22672,129.1179733,시내
1182,11159,175880101.0,회동본동,35.22782009,129.1202614,시내
1183,11161,173640301.0,회동동,35.23043841,129.1239863,시내
1184,11162,209660201.0,남산성당,35.26401849,129.0848802,시내
1185,11165,173750202.0,범어사주차장,35.28222333,129.072645,시내
1186,11166,173770201.0,상마마을.범어사박물관,35.279235,129.0737167,시내
1187,11167,173800101.0,하마마을,35.27964452,129.0771234,시내
1188,11168,173740201.0,경동아파트,35.28144,129.08633,시내
1189,11169,173730201.0,지장암,35.28135667,129.078555,시내
1190,11184,176670101.0,남문,35.24175333,129.0619767,시내
1191,11185,176660101.0,동문,35.24324833,129.0644567,시내
1192,11192,174810101.0,광명사,35.22966854,129.0767654,시내
1193,11194,174810102.0,양로원,35.23125826,129.0766514,시내
1194,11242,173840202.0,성불사입구,35.27981159,129.0897674,시내
1195,11260,173620201.0,회동석대산단,35.23226714,129.1271355,시내
1196,11262,216770101.0,우성,35.22498524,129.1183198,시내
1197,11263,216780101.0,삼한전자,35.22530146,129.1182731,시내
1198,11264,175420101.0,금정문화회관,35.24551543,129.0947239,시내
1199,11266,175480101.0,동래초등학교,35.24774596,129.0973555,시내
1200,11268,173720102.0,금단마을,35.25150156,129.0995618,시내
1201,11270,173720101.0,브니엘고등학교,35.25673375,129.1022446,시내
1202,11272,173620301.0,건설안전시험사업소,35.23234521,129.1243589,시내
1203,11273,220240101.0,스포원파크,35.2922933,129.1031818,시내
1204,11274,220280101.0,금정체육공원,35.29149468,129.1024687,시내
1205,11275,217200101.0,금정공영차고지,35.28949,129.09808,시내
1206,11276,501040000.0,회동화물자동차공영차고지,35.2429714,129.1360296,시내
1207,11287,506410000.0,남산고등학교,35.26713299,129.0854339,시내
1208,11288,506500000.0,부산외대정문,35.26655573,129.0844192,시내
1209,11289,506480000.0,부산외국어대학교캠퍼스,35.26714361,129.0803689,시내
1210,11292,508410000.0,범어사어귀삼거리,35.27571562,129.0919493,시내
1211,12001,177190401.0,강서구청,35.21240062,128.982642,시내
1212,12003,211810301.0,대저119안전센터,35.21458152,128.977399,시내
1213,12004,191650301.0,낙동중학교,35.21520599,128.9648779,시내
1214,12005,191670302.0,강서복지회관.우편집중국,35.21519559,128.9584865,시내
1215,12006,191670301.0,중리입구,35.21481728,128.9561721,시내
1216,12007,191660301.0,부산교도소,35.21392572,128.9528171,시내
1217,12008,191660302.0,평강역,35.21416274,128.9500951,시내
1218,12009,191270401.0,대사리3구,35.216066,128.9436223,시내
1219,12010,191270402.0,국립농산물품질관리원,35.21697279,128.9407631,시내
1220,12011,191280301.0,대사역.대사리2구,35.2184965,128.936478,시내
1221,12022,191790301.0,신덕삼거리,35.20474052,128.9746438,시내
1222,12024,191300101.0,대사리1구,35.2193235,128.933109,시내
1223,12026,191870201.0,강서브라이트센터,35.1808055,128.9569478,시내
1224,12027,188790301.0,경전철덕두역,35.181098,128.953306,시내
1225,12029,176970101.0,공항입구,35.176562,128.94991,시내
1226,12031,177190301.0,강서구청역,35.211588,128.980796,시내
1227,12033,191660201.0,대저역,35.2128561,128.9608236,시내
1228,12034,210430101.0,강서경찰서,35.11793667,128.906565,시내
1229,12035,210430201.0,순아동,35.11904773,128.9036144,시내
1230,12036,190730201.0,영도산업,35.09949667,128.8257917,시내
1231,12037,191580101.0,명지새동네,35.10855393,128.9308073,시내
1232,12039,190830201.0,송정다리,35.09331695,128.8339804,시내
1233,12040,189810101.0,삼성전기,35.09333781,128.8536658,시내
1234,12041,189230301.0,삼성자동차정문,35.08914,128.87682,시내
1235,12043,190310201.0,DSR,35.09331555,128.8402661,시내
1236,12044,191700202.0,금호마을,35.16381,128.95868,시내
1237,12046,190190201.0,리노공업,35.09341167,128.84241,시내
1238,12047,190300201.0,동서열처리,35.09340333,128.84565,시내
1239,12050,191790302.0,강서체육공원,35.20742188,128.9744681,시내
1240,12051,191660202.0,체육공원역,35.21209685,128.9682172,시내
1241,12053,203340201.0,(구)검문소,35.10360167,128.8374417,시내
1242,12055,204820201.0,용원사거리,35.09806641,128.8211497,시내
1243,12056,191150101.0,경제자유구역청,35.08663787,128.8397217,시내
1244,12060,193270301.0,명지신도시,35.08893167,128.90243,시내
1245,12061,188770301.0,수로다리,35.2149498,128.9698604,시내
1246,12064,214220201.0,부산신항만,35.07851584,128.8345039,시내
1247,12066,189950101.0,대흥공업사거리,35.09333521,128.8597161,시내
1248,12067,189380301.0,우진목재,35.09209667,128.8656717,시내
1249,12068,189420201.0,녹산하수처리장,35.08886,128.8663633,시내
1250,12069,190280201.0,해덕파워웨이,35.0934,128.84846,시내
1251,12074,203310101.0,용원중앙병원,35.0993515,128.8227733,시내
1252,12075,190520201.0,(주)거보,35.09518235,128.8309756,시내
1253,12077,190320201.0,부산프라스틱공업,35.09331058,128.8386305,시내
